,MemeID,CommentScore
164,y60atk,"[0.0, 1.0, 0.0]"
165,y41rw4,"[0.0, 1.0, 0.0]"
166,y48g0b,"[0.0, 1.0, 0.0]"
167,y3olah,"[0.0, 1.0, 0.0]"
168,y458e6,"[0.0, 1.0, 0.0]"
169,y5kvan,"[0.0, 1.0, 0.0]"
170,y5q5d7,"[0.0, 1.0, 0.0]"
171,y48afv,"[0.0, 1.0, 0.0]"
172,y3xwfi,"[0.0, 1.0, 0.0]"
173,y5meyb,"[0, 0, 0]"
174,y42wxr,"[0.0, 1.0, 0.0]"
175,y5342d,"[0.0, 1.0, 0.0]"
176,y5rn8a,"[0.0, 1.0, 0.0]"
177,y3vcuh,"[0.0, 1.0, 0.0]"
178,y3femq,"[0.0, 1.0, 0.0]"
179,y43acl,"[0.0, 1.0, 0.0]"
180,y2xs1z,"[0.0, 1.0, 0.0]"
181,y54ql7,"[0.0, 1.0, 0.0]"
182,y42gcf,"[0.0, 1.0, 0.0]"
183,y47bsj,"[0.0, 1.0, 0.0]"
184,y4dvvf,"[0.0, 1.0, 0.0]"
185,y4z28q,"[0.0, 1.0, 0.0]"
186,y5nle9,"[0.0, 1.0, 0.0]"
187,y5upg6,"[0.0, 1.0, 0.0]"
188,y5lcbv,"[0.0, 1.0, 0.0]"
189,y4dxe7,"[0.0, 1.0, 0.0]"
190,y4rpgj,"[0.0, 1.0, 0.0]"
191,y4xwog,"[0.0, 1.0, 0.0]"
192,y3r1vc,"[0.0, 1.0, 0.0]"
193,y6akuw,"[0.0, 1.0, 0.0]"
194,y5ptcs,"[0.0, 1.0, 0.0]"
195,y4vx43,"[0.0, 1.0, 0.0]"
196,y5uys1,"[0.0, 1.0, 0.0]"
197,y6bpnr,"[0.0, 1.0, 0.0]"
198,y6d1v6,"[0.0, 1.0, 0.0]"
199,y4nvvz,"[0.0, 1.0, 0.0]"
200,y5fgb4,"[0.0, 1.0, 0.0]"
201,y3x8z9,"[0.0, 1.0, 0.0]"
202,y69ozm,"[0.0, 1.0, 0.0]"
203,y5zxuv,"[0.0, 1.0, 0.0]"
204,y3qkmv,"[0.0, 1.0, 0.0]"
205,y2yw5q,"[0.0, 1.0, 0.0]"
206,y5a1y8,"[0.0, 1.0, 0.0]"
207,y42g87,"[0.0, 1.0, 0.0]"
208,y51uls,"[0.0, 1.0, 0.0]"
209,y3z2aq,"[0.0, 1.0, 0.0]"
210,y4ez3z,"[0.0, 1.0, 0.0]"
211,y5oihz,"[0.0, 1.0, 0.0]"
212,y4d9zs,"[0.0, 1.0, 0.0]"
213,y60paq,"[0.0, 1.0, 0.0]"
214,y4gc09,"[0.0, 1.0, 0.0]"
215,y48wo2,"[0.0, 1.0, 0.0]"
216,y6e6hc,"[0.0, 1.0, 0.0]"
217,y5kdaj,"[0.0, 1.0, 0.0]"
218,y3wcr7,"[0, 0, 0]"
219,y3ged0,"[0.0, 1.0, 0.0]"
220,y452vk,"[0.0, 1.0, 0.0]"
221,y64cxy,"[0.0, 1.0, 0.0]"
222,y36wog,"[0.0, 1.0, 0.0]"
223,y2zys2,"[0.0, 1.0, 0.0]"
224,y3ed7n,"[0.0, 1.0, 0.0]"
225,y4gepb,"[0.0, 1.0, 0.0]"
226,y5brgb,"[0.0, 1.0, 0.0]"
227,y310g5,"[0.0, 1.0, 0.0]"
228,y4g5zh,"[0.0, 1.0, 0.0]"
229,y4bga7,"[0.0, 1.0, 0.0]"
230,y3iiq1,"[0.0, 1.0, 0.0]"
231,y6df9b,"[0, 0, 0]"
232,y3xuei,"[0.0, 1.0, 0.0]"
233,y62ohq,"[0.0, 1.0, 0.0]"
234,y6305q,"[0.0, 1.0, 0.0]"
235,y4qney,"[0.0, 1.0, 0.0]"
236,y4rrs7,"[0.0, 1.0, 0.0]"
237,y42xx2,"[0, 0, 0]"
238,y6cr3n,"[0.0, 1.0, 0.0]"
239,y3p7xg,"[0.0, 1.0, 0.0]"
240,y5ybyh,"[0, 0, 0]"
241,y4vtjo,"[0, 0, 0]"
242,y3o4vw,"[0.0, 1.0, 0.0]"
243,y4lofp,"[0.0, 1.0, 0.0]"
244,y4yo2g,"[0.0, 1.0, 0.0]"
245,y5p7kb,"[0.0, 1.0, 0.0]"
246,y36wog(1),"[0.0, 1.0, 0.0]"
247,y48sbm,"[0.0, 1.0, 0.0]"
248,y4uxgm,"[0.0, 1.0, 0.0]"
249,y5ypsj,"[0.0, 1.0, 0.0]"
250,y52kfl,"[0.0, 1.0, 0.0]"
251,y5mro0,"[0.0, 1.0, 0.0]"
252,y501my,"[0.0, 1.0, 0.0]"
253,y5chgk,"[0.0, 1.0, 0.0]"
254,y5o1do,"[0.0, 1.0, 0.0]"
255,y4rgzy,"[0.0, 1.0, 0.0]"
256,y503bt,"[0, 0, 0]"
257,y5joqp,"[0.0, 1.0, 0.0]"
258,y2xz2e,"[0.0, 1.0, 0.0]"
259,y5lvjd,"[0, 0, 0]"
260,y4a3sr,"[0.0, 1.0, 0.0]"
261,y59zjd,"[0.0, 1.0, 0.0]"
262,y5cdq9,"[0.0, 1.0, 0.0]"
263,y3vflm,"[0, 0, 0]"
264,y49fxa,"[0.0, 1.0, 0.0]"
265,y36cpj(1),"[0.0, 1.0, 0.0]"
266,y36t90(1),"[0.0, 1.0, 0.0]"
267,y5ffcp,"[0.0, 1.0, 0.0]"
268,y5197p,"[0.0, 1.0, 0.0]"
269,y6ct4b,"[0, 0, 0]"
270,y3xf2i,"[0.0, 1.0, 0.0]"
271,y4ujfu,"[0.0, 1.0, 0.0]"
272,y5d5gb,"[0.0, 1.0, 0.0]"
273,y5hutu,"[0.0, 1.0, 0.0]"
274,y3w1dd,"[0.0, 1.0, 0.0]"
275,y5rrdt,"[0.0, 1.0, 0.0]"
276,y5mxs5,"[0.0, 1.0, 0.0]"
277,y50fop,"[0, 0, 0]"
278,y4iq91,"[0.0, 1.0, 0.0]"
279,y4dvmd,"[0.0, 1.0, 0.0]"
280,y5z3ou,"[0.0, 1.0, 0.0]"
281,y64ixb,"[0.0, 1.0, 0.0]"
282,y644tr,"[0.0, 1.0, 0.0]"
283,y3zhat,"[0.0, 1.0, 0.0]"
284,y66z5c,"[0.0, 1.0, 0.0]"
285,y38czk,"[0.0, 1.0, 0.0]"
286,y5wc5u,"[0, 0, 0]"
287,y6alvm,"[0.0, 1.0, 0.0]"
288,y5guw3,"[0.0, 1.0, 0.0]"
289,y3zqkf,"[0, 0, 0]"
290,y35wg7(1),"[0.0, 1.0, 0.0]"
291,y2k4ve,"[0.0, 1.0, 0.0]"
292,y5d2wu,"[0, 0, 0]"
293,y40k7p,"[0.0, 1.0, 0.0]"
294,y4bqa9,"[0.0, 1.0, 0.0]"
295,y3lgox,"[0.0, 1.0, 0.0]"
296,y62qti,"[0.0, 1.0, 0.0]"
297,y4f0d9,"[0.0, 1.0, 0.0]"
298,y5tcrs,"[0, 0, 0]"
299,y54jh9,"[0.0, 1.0, 0.0]"
300,y4c5b9,"[0.0, 1.0, 0.0]"
301,y51cht,"[0.0, 1.0, 0.0]"
302,y6a7fd,"[0.0, 1.0, 0.0]"
303,y38czk(1),"[0.0, 1.0, 0.0]"
304,y6a375,"[0.0, 1.0, 0.0]"
305,y49uob,"[0.0, 1.0, 0.0]"
306,y3s6z7,"[0.0, 1.0, 0.0]"
307,y40nd4,"[0.0, 1.0, 0.0]"
308,y2r6hj,"[0.0, 1.0, 0.0]"
309,y5bxvx(1),"[0.0, 1.0, 0.0]"
310,y68i11,"[0, 0, 0]"
311,y43wqe,"[0, 0, 0]"
312,y62g94,"[0.0, 1.0, 0.0]"
313,y4ixo8,"[0.0, 1.0, 0.0]"
314,y4c8ow,"[0, 0, 0]"
315,y48ubd,"[0.0, 1.0, 0.0]"
316,y3x09b,"[0.0, 1.0, 0.0]"
317,y6a7hd,"[0.0, 1.0, 0.0]"
318,y4grnl,"[0.0, 1.0, 0.0]"
319,y3karo,"[0.0, 1.0, 0.0]"
320,y3x7b1,"[0, 0, 0]"
321,y4k2v2,"[0.0, 1.0, 0.0]"
322,y5kj5b,"[0.0, 1.0, 0.0]"
323,y3ff2r,"[0.0, 1.0, 0.0]"
324,y5jkfs,"[0.0, 1.0, 0.0]"
