,MemeID,CommentScore
136,y4tawi,"[0.24752475247524752, 0.7524752475247525, 0.0]"
137,y4u1a0,"[0.058823529411764705, 0.9411764705882353, 0.0]"
138,y6c0ik,"[0.4, 0.6, 0.0]"
139,y63pco,"[0.28, 0.72, 0.0]"
140,y4ew2t,"[0.3333333333333333, 0.6666666666666666, 0.0]"
141,y544kq,"[0.25, 0.75, 0.0]"
142,y4v1su,"[0.16666666666666666, 0.8333333333333334, 0.0]"
143,y6band,"[0.3564356435643564, 0.6435643564356436, 0.0]"
144,y5jhsr,"[0.47619047619047616, 0.5238095238095238, 0.0]"
145,y5my5x,"[0.6666666666666666, 0.3333333333333333, 0.0]"
146,y6eor6,"[0.3333333333333333, 0.6666666666666666, 0.0]"
147,y53fb9,"[0.3, 0.7, 0.0]"
148,y4z3qu,"[0.29411764705882354, 0.7058823529411765, 0.0]"
149,y4dyht,"[0.4166666666666667, 0.5833333333333334, 0.0]"
150,y5qnjm,"[0.2, 0.8, 0.0]"
151,y5wji5,"[0.3125, 0.6875, 0.0]"
152,y4zcyi,"[0.24096385542168675, 0.7590361445783133, 0.0]"
153,y5m9k4,"[0.4444444444444444, 0.5555555555555556, 0.0]"
154,y5flhq,"[0.3, 0.7, 0.0]"
155,y5zu9g,"[0.2, 0.8, 0.0]"
156,y4l1lx,"[0.5, 0.5, 0.0]"
157,y4xrhx,"[0.2653061224489796, 0.7346938775510204, 0.0]"
158,y4g8d9,"[0.5333333333333333, 0.4666666666666667, 0.0]"
159,y3rjcq,"[0.2916666666666667, 0.7083333333333334, 0.0]"
160,y5mq0r,"[1.0, 0.0, 0.0]"
161,y62rhi,"[0.5, 0.5, 0.0]"
162,y3xtrj,"[0.5, 0.5, 0.0]"
163,y37i7p,"[0.4782608695652174, 0.5217391304347826, 0.0]"
164,y466uk,"[0.42857142857142855, 0.5714285714285714, 0.0]"
165,y6dzjf,"[0.3, 0.7, 0.0]"
166,y4434m,"[0.5555555555555556, 0.4444444444444444, 0.0]"
167,y51qzf,"[0.5, 0.5, 0.0]"
168,y5gmjz,"[0.5, 0.5, 0.0]"
169,y3m5pn,"[0.5384615384615384, 0.46153846153846156, 0.0]"
170,y4hgzu,"[0.35294117647058826, 0.6470588235294118, 0.0]"
171,y3lrrr,"[0.25, 0.75, 0.0]"
172,y4lz4a,"[0.2, 0.8, 0.0]"
173,y4bou2,"[0.38461538461538464, 0.6153846153846154, 0.0]"
174,y6gneh,"[0.3333333333333333, 0.6666666666666666, 0.0]"
175,y56rv1,"[0.42857142857142855, 0.5714285714285714, 0.0]"
176,y4n56t,"[0.26732673267326734, 0.7326732673267327, 0.0]"
177,y69nke,"[0.6, 0.4, 0.0]"
178,y4jbws,"[0.6666666666666666, 0.3333333333333333, 0.0]"
179,y423pe,"[0.2962962962962963, 0.7037037037037037, 0.0]"
180,y4yfqr,"[0.2222222222222222, 0.7777777777777778, 0.0]"
181,y5j57x,"[0.5, 0.5, 0.0]"
182,y5qnby,"[0.16666666666666666, 0.8333333333333334, 0.0]"
183,y3o8ux,"[0.25, 0.75, 0.0]"
184,y582m6,"[0.359375, 0.640625, 0.0]"
185,y5uhuk,"[0.5, 0.5, 0.0]"
186,y4tg2p,"[0.3181818181818182, 0.6818181818181818, 0.0]"
187,y3mx9q,"[0.3888888888888889, 0.6111111111111112, 0.0]"
188,y5qq11,"[0.15384615384615385, 0.8461538461538461, 0.0]"
189,y49ge5,"[1.0, 0.0, 0.0]"
190,y3smkz,"[0.26732673267326734, 0.7326732673267327, 0.0]"
191,y5m930,"[0.2, 0.8, 0.0]"
192,y5usrs,"[0.4, 0.6, 0.0]"
193,y4u7pz,"[0.18181818181818182, 0.8181818181818182, 0.0]"
194,y4vo86,"[0.6666666666666666, 0.3333333333333333, 0.0]"
195,y5rv8e,"[0.4, 0.6, 0.0]"
196,y4v1la,"[0.42857142857142855, 0.5714285714285714, 0.0]"
197,y51irh,"[0.3333333333333333, 0.6666666666666666, 0.0]"
198,y6bl02,"[0.5, 0.5, 0.0]"
199,y55mnj,"[0.16666666666666666, 0.8333333333333334, 0.0]"
200,y51ufg,"[0.7272727272727273, 0.2727272727272727, 0.0]"
201,y5halr,"[0.75, 0.25, 0.0]"
202,y3m2nb,"[0.4, 0.6, 0.0]"
203,y3ptpv,"[0.40229885057471265, 0.5977011494252874, 0.0]"
204,y2s6yv,"[0.26732673267326734, 0.7326732673267327, 0.0]"
205,y3g7gz,"[0.5, 0.5, 0.0]"
206,y4xbog,"[0.3076923076923077, 0.6923076923076923, 0.0]"
207,y5gr2n,"[0.3333333333333333, 0.6666666666666666, 0.0]"
208,y56to8,"[0.35294117647058826, 0.6470588235294118, 0.0]"
209,y4kce8,"[0.4166666666666667, 0.5833333333333334, 0.0]"
210,y4xy70,"[0.6666666666666666, 0.3333333333333333, 0.0]"
211,y4lhl1,"[0.4444444444444444, 0.5555555555555556, 0.0]"
212,y3syw7,"[0.25742574257425743, 0.7425742574257426, 0.0]"
213,y472qj,"[1.0, 0.0, 0.0]"
214,y5jigj,"[0.0, 1.0, 0.0]"
215,y6cpfz,"[0.5, 0.5, 0.0]"
216,y60o9t,"[0.2857142857142857, 0.7142857142857143, 0.0]"
217,y496wd,"[0.8571428571428571, 0.14285714285714285, 0.0]"
218,y68ecu,"[0.4375, 0.5625, 0.0]"
219,y4xqae,"[0.14285714285714285, 0.8571428571428571, 0.0]"
220,y6eggq,"[0.3333333333333333, 0.6666666666666666, 0.0]"
221,y44qwo,"[0.35135135135135137, 0.6486486486486487, 0.0]"
222,y58mup,"[0.35, 0.65, 0.0]"
223,y5fg4l,"[0.1111111111111111, 0.8888888888888888, 0.0]"
224,y4v68u,"[0.4666666666666667, 0.5333333333333333, 0.0]"
225,y53lkm,"[0.6666666666666666, 0.3333333333333333, 0.0]"
226,y5tbj7,"[0.375, 0.625, 0.0]"
227,y5hoyp,"[0.6666666666666666, 0.3333333333333333, 0.0]"
228,y5x8kj,"[0.3333333333333333, 0.6666666666666666, 0.0]"
229,y5kyik,"[0.6666666666666666, 0.3333333333333333, 0.0]"
230,y6cr45,"[0.4, 0.6, 0.0]"
231,y4uy0o,"[1.0, 0.0, 0.0]"
232,y5wh0f,"[0.2871287128712871, 0.7128712871287128, 0.0]"
233,y5sv9o,"[0.5, 0.5, 0.0]"
234,y5huwz,"[0.2857142857142857, 0.7142857142857143, 0.0]"
235,y5mwqn,"[0.75, 0.25, 0.0]"
236,y4uy2e,"[0.5, 0.5, 0.0]"
237,y5l5bc,"[0.25, 0.75, 0.0]"
238,y51qxm,"[0.3, 0.7, 0.0]"
239,y3eljo,"[0.14814814814814814, 0.8518518518518519, 0.0]"
240,y5aw91,"[0.5, 0.5, 0.0]"
241,y5fxwr,"[0.42857142857142855, 0.5714285714285714, 0.0]"
242,y5u11t,"[0.3333333333333333, 0.6666666666666666, 0.0]"
243,y5f36k,"[0.23529411764705882, 0.7647058823529411, 0.0]"
244,y5olja,"[1.0, 0.0, 0.0]"
245,y68hdf,"[0.25, 0.75, 0.0]"
246,y5bzp8,"[0.5151515151515151, 0.48484848484848486, 0.0]"
247,y5fgec,"[0.3157894736842105, 0.6842105263157895, 0.0]"
248,y5inee,"[1.0, 0.0, 0.0]"
249,y4j75y,"[0.5, 0.5, 0.0]"
250,y3e405,"[0.4, 0.6, 0.0]"
251,y4s100,"[0.6, 0.4, 0.0]"
252,y406ea,"[0.10714285714285714, 0.8928571428571429, 0.0]"
253,y65fow,"[0.2777777777777778, 0.7222222222222222, 0.0]"
254,y51zo2,"[0.24752475247524752, 0.7524752475247525, 0.0]"
255,y3y2ql,"[0.2857142857142857, 0.7142857142857143, 0.0]"
256,y40f0l,"[0.2857142857142857, 0.7142857142857143, 0.0]"
257,y63ipy,"[0.6666666666666666, 0.3333333333333333, 0.0]"
258,y4c6md,"[0.25, 0.75, 0.0]"
259,y4jzaq,"[0.5, 0.5, 0.0]"
260,y5a6x2,"[0.5, 0.5, 0.0]"
261,y44l8c,"[0.375, 0.625, 0.0]"
262,y5kjlj,"[0.21621621621621623, 0.7837837837837838, 0.0]"
263,y6ghrl,"[0.25, 0.75, 0.0]"
264,y5gv7r,"[0.32673267326732675, 0.6732673267326733, 0.0]"
265,y6fe7d,"[0.5, 0.5, 0.0]"
266,y5f4kl,"[0.5, 0.5, 0.0]"
267,y53zmk,"[0.5, 0.5, 0.0]"
268,y5k9cn,"[0.3076923076923077, 0.6923076923076923, 0.0]"
269,y5nukb,"[1.0, 0.0, 0.0]"
270,y5syfm,"[0.5, 0.5, 0.0]"
271,y509r8,"[0.27586206896551724, 0.7241379310344828, 0.0]"
272,y54ktw,"[0.3465346534653465, 0.6534653465346535, 0.0]"
273,y5wcld,"[0.2727272727272727, 0.7272727272727273, 0.0]"
274,y3peg4,"[0.46534653465346537, 0.5346534653465347, 0.0]"
275,y3zz1l,"[0.5, 0.5, 0.0]"
276,y6es1l,"[0.36363636363636365, 0.6363636363636364, 0.0]"
277,y4h68u,"[0.33663366336633666, 0.6633663366336634, 0.0]"
278,y6eo7c,"[1.0, 0.0, 0.0]"
279,y4pmy7,"[0.5294117647058824, 0.47058823529411764, 0.0]"
280,y4vlhi,"[0.42857142857142855, 0.5714285714285714, 0.0]"
281,y4uoqx,"[0.625, 0.375, 0.0]"
282,y5n1b0,"[0.3333333333333333, 0.6666666666666666, 0.0]"
283,y308ah,"[0.5294117647058824, 0.47058823529411764, 0.0]"
284,y52ivx,"[0.3333333333333333, 0.6666666666666666, 0.0]"
285,y3thyl,"[0.297029702970297, 0.7029702970297029, 0.0]"
286,y5rrst,"[0.5, 0.5, 0.0]"
287,y3fbwq,"[0.2376237623762376, 0.7623762376237624, 0.0]"
288,y3ocbu,"[0.4, 0.6, 0.0]"
289,y5mijs,"[0.19801980198019803, 0.801980198019802, 0.0]"
290,y6fypc,"[0.21052631578947367, 0.7894736842105263, 0.0]"
