,MemeID,CommentScore
327,lqr6ao,0.0
328,mk3pxe,0.0
329,ledbq3,0.0
330,wy7kc7,0.25
331,ljegz7,1.0
332,vqymc9,0.5
333,wailuc,0.6666666666666666
334,mb0sf0,0.0
335,lwrohs,0.5
336,kvg9qt,0.0
337,t4782f,1.0
338,x4s1um,0.3333333333333333
339,kwogws,0.0
340,mgs5zd,0.0
341,urk5k7,0.4444444444444444
342,m0p4r5,0.0
343,lqh0w5,1.0
344,mg6ib9,0.0
345,l1y21t,0.0
346,mwppae,0.5
347,uwgfsb,0.0
348,n0nkv5,0.6666666666666666
349,prby8f,0.45
350,ubnns5,0.5
351,q8c23q,0.14285714285714285
352,msc0x1,0.0
353,mk9ykx,0.0
354,mgzkem,0.5
355,v8joro,1.0
356,t0d057,0.0
357,kzm42s,0.0
358,naxbyq,0.0
359,lg3aht,0.42857142857142855
360,xh9whr,0.5
361,vecr9m,0.5
362,lf6btx,0.0
363,lp1nd6,0.75
364,wotxwc,0.0
365,tjejxs,0.3333333333333333
366,m72rmv,0.0
367,l60gmp,0.0
368,mll6q0,0.0
369,o6mqoo,0.25
370,mbe4yu,0.0
371,pioycj,0.375
372,s22gxz,0.1
373,lvr66a,0.75
374,l0msjg,1.0
375,lftql6,0.0
376,m3h5pz,0.0
377,lg3ucv,0.5
378,uo3sca,0.0
379,t9d0yj,0.3333333333333333
380,lb9o02,0.0
381,n3vq1p,1.0
382,y4b2f6,1.0
383,t2cd48,0.25
384,v7b8t0,0.46153846153846156
385,wlusl0,0.0
386,ri6foh,0.7777777777777778
387,l8baic,0.0
388,mk62fc,0.0
389,t6kzbd,0.8
390,nh6ihp,0.3333333333333333
391,u2ey53,0.75
392,ldhmdc,1.0
393,y435t9,0.3333333333333333
394,l4v5j1,0.0
395,np1k81,0.0
396,mxvqas,0.0
397,vaqsl3,0.42857142857142855
398,mlz2i3,0.0
399,tktq3w,0.5
400,of7ttl,1.0
401,mgo0lt,0.5714285714285714
402,l2nil8,0.0
403,n2xphc,0.4
404,kuehlb,0.0
405,v0252c,0.16666666666666666
406,tpsrmy,0.0
407,wxcce6,1.0
408,n1m7vg,0.6666666666666666
409,ofw54e,0.6666666666666666
410,rd51hn,0.0
411,w6ti5g,0.6666666666666666
412,ln8rzw,0.0
413,p5ogh2,0.0
414,vzcsik,0.5
415,kvmgsd,0.4
416,l3b7ng,0.0
417,kzeevv,0.0
418,ne7zp4,0.0
419,l5o81z,0.0
420,th1m0a,1.0
421,sjvkkx,0.125
422,o12gc2,0.25
